"name: , distance: 7681.0553195228, start time: 2024-11-25T02:03:26.326Z, duration: 14013.8840000629",time,latitude,longitude,alt,speed,course,horiz_acc,vert_acc,rel_alt
,2024-11-25T05:17:20.999Z,37.5520751456,127.0731046579,42.5993347366,0.0,331.3856717784,35.5625,9.0,44.8930053919
,2024-11-25T05:17:21.999Z,37.5520738464,127.0731043226,42.5993347366,0.0,331.3856717784,34.875,9.25,44.903564474
,2024-11-25T05:17:22.999Z,37.552072631,127.0731039873,42.5993347366,0.0,331.3856717784,34.25,9.375,44.9194336146
,2024-11-25T05:17:23.999Z,37.5520704517,127.0731034844,42.5993347366,0.0,331.3856717784,33.0625,9.6875,44.9405517787
,2024-11-25T05:17:24.999Z,37.5520696974,127.073103233,42.5993347366,0.0,331.3856717784,32.625,9.625,44.9458313197
,2024-11-25T05:17:25.999Z,37.5520678953,127.0731027301,42.5993347366,0.0,331.3856717784,31.5625,9.75,44.9722595424
,2024-11-25T05:17:26.999Z,37.5520663446,127.073102311,42.5993347366,0.0,331.3856717784,30.6875,9.5625,44.9775390834
,2024-11-25T05:17:27.999Z,37.5520648359,127.0731019757,42.5993347366,0.0,331.3856717784,29.8125,9.3125,44.993408224
,2024-11-25T05:17:28.999Z,37.5520634948,127.0731015566,42.5993347366,0.0,331.3856717784,28.9375,9.625,45.0092468471
,2024-11-25T05:17:29.999Z,37.552062447,127.0731013051,42.5993347366,0.0,331.3856717784,28.3125,9.5,45.0092468471
,2024-11-25T05:17:30.999Z,37.5520614831,127.0731010537,42.5993347366,0.0,331.3856717784,27.6875,9.3125,45.0251159877
,2024-11-25T05:17:31.999Z,37.5520605611,127.0731008022,42.5993347366,0.0,331.3856717784,27.0,9.25,-
,2024-11-25T05:17:32.999Z,37.5520597229,127.0731005508,42.5993347366,0.0,331.3856717784,26.4375,9.0625,45.0356750697
,2024-11-25T05:17:33.999Z,37.5520590524,127.0731003831,42.5993347366,0.0,331.3856717784,25.9375,8.9375,45.0356750697
,2024-11-25T05:17:34.999Z,37.5520584237,127.0731002155,42.5993347366,0.0,331.3856717784,25.5,8.8125,45.0356750697
,2024-11-25T05:17:35.999Z,37.5520578789,127.0731000479,42.5993347366,0.0,331.3856717784,25.125,8.625,45.0462646694
,2024-11-25T05:17:36.999Z,37.5520574179,127.073099964,42.5993347366,0.0,331.3856717784,24.8125,8.5,45.0568237514
,2024-11-25T05:17:37.999Z,37.5520570407,127.0730998802,42.5993347366,0.0,331.3856717784,24.5,8.375,45.0726623745
,2024-11-25T05:17:38.999Z,37.5520567473,127.0730997964,42.5993347366,0.0,331.3856717784,24.3125,8.25,45.0938110561
,2024-11-25T05:17:39.999Z,37.5520563282,127.0730996288,42.5993347366,0.0,331.3856717784,24.0,8.125,45.1202392788
,2024-11-25T05:17:40.999Z,37.5520560349,127.0730996288,42.5993347366,0.0,331.3856717784,23.8125,8.0,45.1202392788
,2024-11-25T05:17:41.999Z,37.5520557834,127.0730995449,42.5993347366,0.0,331.3856717784,23.625,7.9375,45.1255188198
,2024-11-25T05:17:42.999Z,37.552055532,127.0730994611,42.5993347366,0.0,331.3856717784,23.4375,7.8125,45.1413879604
,2024-11-25T05:17:43.999Z,37.5520553224,127.0730993773,42.5993347366,0.0,331.3856717784,23.3125,7.5625,45.1466675014
,2024-11-25T05:17:44.999Z,37.5520971062,127.0731035683,42.5993347366,0.0,331.3856717784,18.1875,7.625,45.1677856655
,2024-11-25T05:17:45.999Z,37.5520966452,127.0731034844,42.5993347366,0.0,331.3856717784,18.125,7.6875,-
,2024-11-25T05:17:46.999Z,37.552095346,127.0731033168,42.5993347366,0.0,331.3856717784,17.9375,7.6875,45.1889343472
,2024-11-25T05:17:47.999Z,37.5520942144,127.0731031492,42.5993347366,0.0,331.3856717784,17.8125,7.75,45.1994934292
,2024-11-25T05:17:48.999Z,37.5520931667,127.0731029815,42.5993347366,0.0,331.3856717784,17.6875,7.8125,45.1994934292
,2024-11-25T05:17:49.999Z,37.5520922447,127.0731028139,42.5993347366,0.0,331.3856717784,17.5625,7.8125,45.2048034878
,2024-11-25T05:17:50.999Z,37.5520912808,127.0731027301,42.5993347366,0.0,331.3856717784,17.5,8.0,45.2100830288
,2024-11-25T05:17:51.999Z,37.5520903588,127.0731025624,42.5993347366,0.0,331.3856717784,17.375,8.0625,45.2153625698
,2024-11-25T05:17:52.999Z,37.5520895625,127.0731024786,42.5993347366,0.0,331.3856717784,17.3125,8.125,45.2153625698
,2024-11-25T05:17:53.999Z,37.55208885,127.0731023948,42.5993347366,0.0,331.3856717784,17.1875,8.1875,45.2259216519
,2024-11-25T05:17:54.999Z,37.5520880957,127.0731022271,42.5993347366,0.0,331.3856717784,17.125,8.3125,45.2259216519
,2024-11-25T05:17:55.999Z,37.5520875089,127.0731021433,42.5993347366,0.0,331.3856717784,17.0625,8.25,45.2153625698
,2024-11-25T05:17:56.999Z,37.5520868384,127.0731020595,42.5993347366,0.0,331.3856717784,16.9375,8.3125,45.2153625698
,2024-11-25T05:17:57.999Z,37.5520862516,127.0731019757,42.5993347366,0.0,331.3856717784,16.9375,8.3125,45.2100830288
,2024-11-25T05:17:58.999Z,37.5520857068,127.0731018919,42.5993347366,0.0,331.3856717784,16.875,8.3125,45.2100830288
,2024-11-25T05:17:59.999Z,37.5520852039,127.0731018919,42.5993347366,0.0,331.3856717784,16.8125,8.9375,-
,2024-11-25T05:18:00.999Z,37.552084701,127.0731018081,42.5993347366,0.0,331.3856717784,16.75,8.875,45.2100830288
,2024-11-25T05:18:01.999Z,37.5520844076,127.0731017242,42.5993347366,0.0,331.3856717784,16.6875,8.6875,45.2048034878
,2024-11-25T05:18:02.999Z,37.5520835694,127.0731016404,42.5993347366,0.0,331.3856717784,16.5625,8.75,45.2048034878
,2024-11-25T05:18:03.999Z,37.5520827731,127.0731014728,42.5993347366,0.0,331.3856717784,16.5,8.6875,45.1994934292
,2024-11-25T05:18:04.999Z,37.5520820188,127.073101389,42.5993347366,0.0,331.3856717784,16.3125,8.6875,45.1994934292
,2024-11-25T05:18:05.999Z,37.5520812644,127.0731013051,42.5993347366,0.0,331.3856717784,16.1875,8.6875,45.1994934292
,2024-11-25T05:18:06.999Z,37.5520805938,127.0731012213,42.5993347366,0.0,331.3856717784,16.0625,8.625,45.1994934292
,2024-11-25T05:18:07.999Z,37.5520799652,127.0731011375,42.5993347366,0.0,331.3856717784,16.0,8.625,45.1994934292
,2024-11-25T05:18:08.999Z,37.5520793785,127.0731010537,42.5993347366,0.0,331.3856717784,16.0,8.625,45.1994934292
,2024-11-25T05:18:09.999Z,37.5520788336,127.0731009699,42.5993347366,0.0,331.3856717784,15.875,8.625,45.1994934292
,2024-11-25T05:18:10.999Z,37.5520783726,127.073100886,42.5993347366,0.0,331.3856717784,15.875,8.5625,45.2100830288
,2024-11-25T05:18:11.999Z,37.5520779116,127.0731008022,42.5993347366,0.0,331.3856717784,15.75,8.5,45.2153625698
,2024-11-25T05:18:12.999Z,37.5520758162,127.0731005508,42.5993347366,0.0,331.3856717784,15.625,8.375,-
,2024-11-25T05:18:13.999Z,37.5520754809,127.0731004669,42.5993347366,0.0,331.3856717784,15.5625,8.625,45.2365112515
,2024-11-25T05:18:14.999Z,37.5520751456,127.0731004669,42.5993347366,0.0,331.3856717784,15.5,8.9375,45.2470703335
,2024-11-25T05:18:15.999Z,37.5520746427,127.0731003831,42.5993347366,0.0,331.3856717784,15.375,11.0625,45.2523498745
,2024-11-25T05:18:16.999Z,37.5520647101,127.0731417059,42.5993347366,0.0,331.3856717784,14.25,12.0625,45.2523498745
,2024-11-25T05:18:17.999Z,37.5520644168,127.0731411192,42.5993347366,0.0,331.3856717784,14.125,12.25,45.2576294156
,2024-11-25T05:18:18.999Z,37.552064333,127.0731409515,42.5993347366,0.0,331.3856717784,14.125,12.125,45.2576294156
,2024-11-25T05:18:19.999Z,37.5520640396,127.073140281,42.5993347366,0.0,331.3856717784,14.0625,12.5625,45.2576294156
,2024-11-25T05:18:20.999Z,37.5520637462,127.0731397781,42.5993347366,0.0,331.3856717784,13.9375,12.625,45.2734985562
,2024-11-25T05:18:21.999Z,37.5520634529,127.0731391913,42.5993347366,0.0,331.3856717784,13.9375,12.6875,45.2734985562
,2024-11-25T05:18:22.999Z,37.5520632014,127.0731386884,42.5993347366,0.0,331.3856717784,13.875,13.5,45.2682190152
,2024-11-25T05:18:23.999Z,37.5520621537,127.0731366768,42.5993347366,0.0,331.3856717784,13.875,14.25,45.2682190152
,2024-11-25T05:18:24.999Z,37.552061986,127.0731362577,42.5993347366,0.0,331.3856717784,13.875,14.125,45.2682190152
,2024-11-25T05:18:25.999Z,37.5520617765,127.0731358386,42.5993347366,0.0,331.3856717784,13.875,14.0625,45.2682190152
,2024-11-25T05:18:26.999Z,37.5520615669,127.0731355033,42.5993347366,0.0,331.3856717784,13.875,13.875,-
,2024-11-25T05:18:27.999Z,37.5520613993,127.073135168,42.5993347366,0.0,331.3856717784,13.875,13.9375,45.2682190152
,2024-11-25T05:18:28.999Z,37.5520612317,127.0731348327,42.5993347366,0.0,331.3856717784,13.875,13.875,45.2682190152
,2024-11-25T05:18:29.999Z,37.5520611059,127.0731345813,42.5993347366,0.0,331.3856717784,13.8125,13.5,45.2682190152
,2024-11-25T05:18:30.999Z,37.5520609383,127.073134246,42.5993347366,0.0,331.3856717784,13.8125,12.8125,45.2682190152
,2024-11-25T05:18:31.999Z,37.5520606868,127.0731337431,42.5993347366,0.0,331.3856717784,13.875,12.8125,45.2682190152
,2024-11-25T05:18:32.999Z,37.5520604354,127.073133324,42.5993347366,0.0,331.3856717784,13.75,12.9375,45.2840576382
,2024-11-25T05:18:33.999Z,37.5520603516,127.0731330726,42.5993347366,0.0,331.3856717784,13.75,12.4375,45.2946167203
,2024-11-25T05:18:34.999Z,37.552060142,127.0731326535,42.5993347366,0.0,331.3856717784,13.6875,12.4375,45.3104858609
,2024-11-25T05:18:35.999Z,37.5520598905,127.0731322344,42.5993347366,0.0,331.3856717784,13.625,12.3125,45.3316345425
,2024-11-25T05:18:36.999Z,37.5520597229,127.0731318153,42.5993347366,0.0,331.3856717784,13.5,12.3125,45.3369140836
,2024-11-25T05:18:37.999Z,37.5520595134,127.0731313962,42.5993347366,0.0,331.3856717784,13.4375,12.25,45.3369140836
,2024-11-25T05:18:38.999Z,37.5520593457,127.0731310609,42.5993347366,0.0,331.3856717784,13.5,12.4375,45.3369140836
,2024-11-25T05:18:39.999Z,37.5520591781,127.0731307256,42.5993347366,0.0,331.3856717784,13.4375,12.375,45.3263244839
,2024-11-25T05:18:40.999Z,37.5520590104,127.0731304742,42.5993347366,0.0,331.3856717784,13.5,13.4375,-
,2024-11-25T05:18:41.999Z,37.5520588428,127.0731301389,42.5993347366,0.0,331.3856717784,13.5,13.375,45.3157654019
,2024-11-25T05:18:42.999Z,37.5520586752,127.0731298036,42.5993347366,0.0,331.3856717784,13.4375,13.5625,45.3157654019
,2024-11-25T05:18:43.999Z,37.5520585494,127.0731295522,42.5993347366,0.0,331.3856717784,13.375,13.375,45.3210449429
,2024-11-25T05:18:44.999Z,37.5520584237,127.0731293007,42.5993347366,0.0,331.3856717784,13.375,13.125,45.3210449429
,2024-11-25T05:18:45.999Z,37.5520583399,127.0731291331,42.5993347366,0.0,331.3856717784,13.375,13.0625,45.3316345425
,2024-11-25T05:18:46.999Z,37.5520582561,127.0731289654,42.5993347366,0.0,331.3856717784,13.375,12.875,45.3316345425
,2024-11-25T05:18:47.999Z,37.5520581723,127.0731287978,42.5993347366,0.0,331.3856717784,13.3125,12.3125,45.3316345425
,2024-11-25T05:18:48.999Z,37.5520700327,127.0731469027,42.5993347366,0.0,331.3856717784,12.125,12.25,45.3316345425
,2024-11-25T05:18:49.999Z,37.5520697812,127.0731463998,42.5993347366,0.0,331.3856717784,12.1875,12.5625,45.3316345425
,2024-11-25T05:18:50.999Z,37.5520694878,127.0731458969,42.5993347366,0.0,331.3856717784,12.25,12.25,45.3316345425
,2024-11-25T05:18:51.999Z,37.5520691945,127.0731453939,42.5993347366,0.0,331.3856717784,12.3125,11.875,45.3369140836
,2024-11-25T05:18:52.999Z,37.5520689011,127.073144891,42.5993347366,0.0,331.3856717784,12.25,11.9375,45.3474731656
,2024-11-25T05:18:53.999Z,37.5520686496,127.0731444719,42.5993347366,0.0,331.3856717784,12.3125,11.875,45.3633423062
,2024-11-25T05:18:54.999Z,37.5520684401,127.0731440528,42.5993347366,0.0,331.3856717784,12.3125,11.6875,-
,2024-11-25T05:18:55.999Z,37.5520682305,127.0731436337,42.5993347366,0.0,331.3856717784,12.375,11.6875,45.3739013883
,2024-11-25T05:18:56.999Z,37.5520679791,127.0731432147,42.5993347366,0.0,331.3856717784,12.4375,11.5625,45.3791809293
,2024-11-25T05:18:57.999Z,37.5520677695,127.0731428794,42.5993347366,0.0,331.3856717784,12.4375,11.375,45.3844604703
,2024-11-25T05:18:58.999Z,37.5520676019,127.0731425441,42.5993347366,0.0,331.3856717784,12.4375,11.1875,45.3844604703
,2024-11-25T05:18:59.999Z,37.5520674343,127.0731422088,42.5993347366,0.0,331.3856717784,12.5,11.0,45.3844604703
,2024-11-25T05:19:00.999Z,37.5520672666,127.0731419574,42.5993347366,0.0,331.3856717784,12.4375,10.9375,45.3844604703
,2024-11-25T05:19:01.999Z,37.5520671828,127.0731417897,42.5993347366,0.0,331.3856717784,12.5,10.75,45.3897400113
,2024-11-25T05:19:03.000Z,37.5520670571,127.0731415383,42.5993347366,0.0,331.3856717784,12.5,10.5625,45.3897400113
,2024-11-25T05:19:04.000Z,37.5520669313,127.0731413706,42.5993347366,0.0,331.3856717784,12.5,10.4375,45.3897400113
,2024-11-25T05:19:05.000Z,37.5520668056,127.0731411192,42.5993347366,0.0,331.3856717784,12.5,10.25,45.3897400113
,2024-11-25T05:19:06.000Z,37.5520666799,127.0731408677,42.5993347366,0.0,331.3856717784,12.5,10.0625,45.3844604703
,2024-11-25T05:19:07.000Z,37.5520665961,127.0731407001,42.5993347366,0.0,331.3856717784,12.5,9.875,45.3844604703
,2024-11-25T05:19:08.000Z,37.5520663027,127.0731401972,42.5993347366,0.0,331.3856717784,12.5,9.8125,45.3791809293
,2024-11-25T05:19:09.000Z,37.5520660512,127.0731397781,42.5993347366,0.0,331.3856717784,12.5625,9.75,-
,2024-11-25T05:19:10.000Z,37.5520657998,127.0731392752,42.5993347366,0.0,331.3856717784,12.625,9.9375,45.3791809293
,2024-11-25T05:19:11.000Z,37.5520655483,127.0731388561,42.5993347366,0.0,331.3856717784,12.5625,10.0,45.3791809293
,2024-11-25T05:19:12.000Z,37.5520653388,127.073138437,42.5993347366,0.0,331.3856717784,12.5,9.9375,45.3844604703
,2024-11-25T05:19:13.000Z,37.5520650873,127.0731381017,42.5993347366,0.0,331.3856717784,12.4375,9.8125,45.3897400113
,2024-11-25T05:19:14.000Z,37.5520648778,127.0731376826,42.5993347366,0.0,331.3856717784,12.375,9.75,45.410888693
,2024-11-25T05:19:15.000Z,37.5520647101,127.0731373473,42.5993347366,0.0,331.3856717784,12.3125,10.0,45.421447775
,2024-11-25T05:19:16.000Z,37.55206383,127.0731358386,42.5993347366,0.0,331.3856717784,12.1875,11.375,45.4425964567
,2024-11-25T05:19:17.000Z,37.5520629919,127.0731343298,42.5993347366,0.0,331.3856717784,12.375,11.5625,45.4478759977
,2024-11-25T05:19:18.000Z,37.5520628661,127.0731340784,42.5993347366,0.0,331.3856717784,12.3125,11.5625,45.4478759977
,2024-11-25T05:19:19.000Z,37.5520626985,127.0731337431,42.5993347366,0.0,331.3856717784,12.3125,11.5,45.4425964567
,2024-11-25T05:19:20.000Z,37.5520625308,127.0731334916,42.5993347366,0.0,331.3856717784,12.3125,11.5,45.4373169156
,2024-11-25T05:19:21.000Z,37.5520855392,127.0731316476,42.5993347366,0.0,331.3856717784,11.375,11.5,45.4373169156
,2024-11-25T05:19:22.000Z,37.5520852877,127.0731313962,42.5993347366,0.0,331.3856717784,11.4375,11.75,-
,2024-11-25T05:19:23.000Z,37.5520850782,127.0731312285,42.5993347366,0.0,331.3856717784,11.5,11.8125,45.4267578336
,2024-11-25T05:19:24.000Z,37.5520849105,127.0731310609,42.5993347366,0.0,331.3856717784,11.5,11.875,45.421447775
,2024-11-25T05:19:25.000Z,37.5520847429,127.0731309771,42.5993347366,0.0,331.3856717784,11.5625,11.8125,45.410888693
,2024-11-25T05:19:26.000Z,37.5520846172,127.0731308933,42.5993347366,0.0,331.3856717784,11.5625,11.8125,45.405609152
,2024-11-25T05:19:27.000Z,37.5520844076,127.0731307256,42.5993347366,0.0,331.3856717784,11.5625,11.8125,45.405609152
,2024-11-25T05:19:28.000Z,37.5520842819,127.073130558,42.5993347366,0.0,331.3856717784,11.625,11.625,45.405609152
,2024-11-25T05:19:29.000Z,37.5520839047,127.0731303065,42.5993347366,0.0,331.3856717784,11.5625,11.375,45.405609152
,2024-11-25T05:19:30.000Z,37.5520835694,127.0731299712,42.5993347366,0.0,331.3856717784,11.625,11.5,45.421447775
,2024-11-25T05:19:31.000Z,37.5520832341,127.0731297198,42.5993347366,0.0,331.3856717784,11.625,11.375,45.4320373746
,2024-11-25T05:19:32.000Z,37.552082857,127.0731294683,42.5993347366,0.0,331.3856717784,11.625,11.125,45.4373169156
,2024-11-25T05:19:33.000Z,37.5520825217,127.0731291331,42.5993347366,0.0,331.3856717784,11.5625,10.9375,45.4425964567
,2024-11-25T05:19:34.000Z,37.5520821445,127.0731288816,42.5993347366,0.0,331.3856717784,11.5,10.875,45.4425964567
,2024-11-25T05:19:35.000Z,37.5520818511,127.0731286301,42.5993347366,0.0,331.3856717784,11.4375,10.75,45.4584655973
,2024-11-25T05:19:36.000Z,37.5520815578,127.0731283787,42.5993347366,0.0,331.3856717784,11.4375,10.3125,-
,2024-11-25T05:19:37.000Z,37.5520812644,127.0731281272,42.5993347366,0.0,331.3856717784,11.375,10.375,45.4637451383
,2024-11-25T05:19:38.000Z,37.5520800071,127.0731271214,42.5993347366,0.0,331.3856717784,11.625,10.1875,45.4690246793
,2024-11-25T05:19:39.000Z,37.5520797557,127.0731268699,42.5993347366,0.0,331.3856717784,11.625,10.0625,45.4848633024
,2024-11-25T05:19:40.000Z,37.5520795461,127.0731267023,42.5993347366,0.0,331.3856717784,11.6875,10.125,45.506011984
,2024-11-25T05:19:41.000Z,37.5520793785,127.0731266185,42.5993347366,0.0,331.3856717784,11.6875,10.125,45.5165710661
,2024-11-25T05:19:42.000Z,37.5520791689,127.0731264508,42.5993347366,0.0,331.3856717784,11.75,10.0625,45.5271606657
,2024-11-25T05:19:43.000Z,37.5520790013,127.0731262832,42.5993347366,0.0,331.3856717784,11.75,10.0625,45.5324402067
,2024-11-25T05:19:44.000Z,37.5520788336,127.0731261156,42.5993347366,0.0,331.3856717784,11.75,9.9375,45.5377197477
,2024-11-25T05:19:45.000Z,37.552078666,127.0731260318,42.5993347366,0.0,331.3856717784,11.75,10.0625,45.5588684294
,2024-11-25T05:19:46.000Z,37.5520785403,127.0731259479,42.5993347366,0.0,331.3856717784,11.6875,9.9375,45.5588684294
,2024-11-25T05:19:47.000Z,37.552078205,127.0731256127,42.5993347366,0.0,331.3856717784,11.6875,10.125,45.5799865934
,2024-11-25T05:19:48.000Z,37.5520770734,127.0731247745,42.5993347366,0.0,331.3856717784,11.875,10.0,45.5905761931
,2024-11-25T05:19:49.000Z,37.5520767801,127.073124523,42.5993347366,0.0,331.3856717784,11.875,10.0625,45.5905761931
,2024-11-25T05:19:50.000Z,37.5520764448,127.0731241877,42.5993347366,0.0,331.3856717784,11.9375,10.0625,-
,2024-11-25T05:19:51.000Z,37.5520761095,127.0731239363,42.5993347366,0.0,331.3856717784,12.0,10.0,45.5958557341
,2024-11-25T05:19:52.000Z,37.5520758162,127.0731236848,42.5993347366,0.0,331.3856717784,11.9375,10.0,45.5958557341
,2024-11-25T05:19:53.000Z,37.5520910293,127.0731293845,42.5993347366,0.0,331.3856717784,11.0625,9.875,45.5958557341
,2024-11-25T05:19:54.000Z,37.5520906521,127.0731291331,42.5993347366,0.0,331.3856717784,11.0625,9.875,45.5905761931
,2024-11-25T05:19:55.000Z,37.5520903588,127.0731289654,42.5993347366,0.0,331.3856717784,11.125,9.75,45.585296652
,2024-11-25T05:19:56.000Z,37.5520900654,127.0731287978,42.5993347366,0.0,331.3856717784,11.1875,9.5625,45.5799865934
,2024-11-25T05:19:57.000Z,37.5520898139,127.0731285463,42.5993347366,0.0,331.3856717784,11.1875,9.5625,45.5799865934
,2024-11-25T05:19:58.000Z,37.5520895625,127.0731284625,42.5993347366,0.0,331.3856717784,11.125,9.5625,45.5747070524
,2024-11-25T05:19:59.000Z,37.552089311,127.073128211,42.5993347366,0.0,331.3856717784,11.3125,9.5625,45.5747070524
,2024-11-25T05:20:00.000Z,37.5520891434,127.0731281272,42.5993347366,0.0,331.3856717784,11.3125,9.5625,45.5588684294
,2024-11-25T05:20:01.000Z,37.5520876766,127.0731271214,42.5993347366,0.0,331.3856717784,11.5,9.4375,45.5588684294
,2024-11-25T05:20:02.000Z,37.552087467,127.0731270376,42.5993347366,0.0,331.3856717784,11.5,9.3125,45.5641479704
,2024-11-25T05:20:03.000Z,37.5520870479,127.0731267023,42.5993347366,0.0,331.3856717784,11.625,9.5625,45.5641479704
,2024-11-25T05:20:04.000Z,37.5520868803,127.0731266185,42.5993347366,0.0,331.3856717784,11.625,9.375,-
,2024-11-25T05:20:05.000Z,37.5520864193,127.0731262832,42.5993347366,0.0,331.3856717784,11.5625,9.375,45.5694275114
,2024-11-25T05:20:06.000Z,37.5520860002,127.0731260318,42.5993347366,0.0,331.3856717784,11.5,9.25,45.5905761931
,2024-11-25T05:20:07.000Z,37.5521021353,127.0730709626,43.7786865438,0.0452423095,331.3856717784,11.5,9.1875,45.6011352751
,2024-11-25T05:20:08.000Z,37.5520980701,127.0730715494,43.7749023641,0.0974273681,331.3856717784,11.4375,8.8125,45.6064148161
,2024-11-25T05:20:09.000Z,37.5520952203,127.0730697892,43.8864135946,0.0350952148,331.3856717784,11.25,8.0,45.6064148161
,2024-11-25T05:20:10.000Z,37.5520960585,127.0730730581,43.8836975302,0.1950378418,331.3856717784,11.5625,6.9375,45.6381225798
,2024-11-25T05:20:11.000Z,37.5520453899,127.0730469904,44.1389160361,0.2504730225,331.3856717784,14.1875,7.3125,45.6539917204
,2024-11-25T05:20:12.000Z,37.5520455575,127.0730496726,44.126190206,0.0,331.3856717784,14.1875,8.25,45.6539917204
,2024-11-25T05:20:13.000Z,37.5520455575,127.0730496726,44.126190206,0.0,331.3856717784,14.1875,8.3125,45.6487121794
,2024-11-25T05:20:14.000Z,37.5520455575,127.0730496726,44.126190206,0.0,331.3856717784,14.1875,8.3125,45.6487121794
,2024-11-25T05:20:15.000Z,37.5520455575,127.0730496726,44.126190206,0.0,331.3856717784,14.1875,8.3125,45.6275634978
,2024-11-25T05:20:16.000Z,37.5520455575,127.0730496726,44.126190206,0.0,331.3856717784,14.1875,8.5,45.6116943571
,2024-11-25T05:20:17.000Z,37.5520455575,127.0730496726,44.126190206,0.0,331.3856717784,14.1875,8.4375,45.6116943571
,2024-11-25T05:20:18.000Z,37.5520455575,127.0730496726,44.126190206,0.0,331.3856717784,14.1875,8.625,-
,2024-11-25T05:20:19.000Z,37.5520933343,127.0730797636,44.126190206,0.0,331.3856717784,12.25,8.625,45.6116943571
,2024-11-25T05:20:20.000Z,37.5520872575,127.0730945996,44.126190206,0.0,331.3856717784,11.8125,8.6875,45.6064148161
,2024-11-25T05:20:21.000Z,37.5520871317,127.0730945158,44.126190206,0.0,331.3856717784,11.8125,8.875,45.6064148161
,2024-11-25T05:20:22.000Z,37.5520867965,127.0730941805,44.126190206,0.0,331.3856717784,11.75,8.9375,45.6064148161
,2024-11-25T05:20:23.000Z,37.5520865031,127.0730938452,44.126190206,0.0,331.3856717784,11.75,8.9375,45.6064148161
,2024-11-25T05:20:24.000Z,37.5520861678,127.07309351,44.126190206,0.0,331.3856717784,11.6875,8.9375,45.6116943571
,2024-11-25T05:20:25.000Z,37.5520858744,127.0730931747,44.126190206,0.0,331.3856717784,11.625,8.875,45.6116943571
,2024-11-25T05:20:26.000Z,37.5520795042,127.0731075916,44.126190206,0.0,331.3856717784,11.125,9.0,45.6116943571
,2024-11-25T05:20:27.000Z,37.5520792527,127.0731071725,44.126190206,0.0,331.3856717784,11.1875,9.0625,45.6116943571
,2024-11-25T05:20:28.000Z,37.5520790432,127.0731068372,44.126190206,0.0,331.3856717784,11.25,9.125,45.6116943571
,2024-11-25T05:20:29.000Z,37.5520788336,127.0731064181,44.126190206,0.0,331.3856717784,11.3125,9.125,45.6116943571
,2024-11-25T05:20:30.000Z,37.5520786241,127.0731060828,44.126190206,0.0,331.3856717784,11.3125,9.125,45.6116943571
,2024-11-25T05:20:31.000Z,37.5520784146,127.0731057475,44.126190206,0.0,331.3856717784,11.375,9.0625,45.6275634978
,2024-11-25T05:20:32.000Z,37.5520989083,127.0730863853,44.126190206,0.0,331.3856717784,11.0,9.3125,-
,2024-11-25T05:20:33.000Z,37.552098573,127.0730861339,44.126190206,0.0,331.3856717784,11.0625,9.3125,45.6275634978
,2024-11-25T05:20:34.000Z,37.5520982797,127.0730859663,44.126190206,0.0,331.3856717784,11.125,9.25,45.6275634978
,2024-11-25T05:20:35.000Z,37.5520980282,127.0730857148,44.126190206,0.0,331.3856717784,11.125,9.125,45.6275634978
,2024-11-25T05:20:36.000Z,37.5520977768,127.0730855472,44.126190206,0.0,331.3856717784,11.125,9.0,45.6434021208
,2024-11-25T05:20:37.000Z,37.5520974415,127.0730853795,44.126190206,0.0,331.3856717784,11.0625,8.875,45.6434021208
,2024-11-25T05:20:38.000Z,37.5521047756,127.0730888999,44.126190206,0.0,331.3856717784,10.375,8.9375,45.6434021208
,2024-11-25T05:20:39.000Z,37.5521044823,127.0730887323,44.126190206,0.0,331.3856717784,10.4375,10.125,45.6592712614
,2024-11-25T05:20:40.000Z,37.5521042308,127.0730885646,44.126190206,0.0,331.3856717784,10.4375,10.5,45.6698303435
,2024-11-25T05:20:41.000Z,37.5521040213,127.0730884808,44.126190206,0.0,331.3856717784,10.5,10.5625,-
,2024-11-25T05:20:42.000Z,37.5521038536,127.0730883132,44.126190206,0.0,331.3856717784,10.5,10.5,45.6751098845
,2024-11-25T05:20:43.000Z,37.552103686,127.0730882294,44.126190206,0.0,331.3856717784,10.5,10.25,45.6804199431
,2024-11-25T05:20:44.000Z,37.5521033088,127.0730879779,44.126190206,0.0,331.3856717784,10.5,10.0625,45.6909790251
,2024-11-25T05:20:45.000Z,37.5521029316,127.0730877265,44.126190206,0.0,331.3856717784,10.4375,10.5,-
,2024-11-25T05:20:46.000Z,37.5521025544,127.073087475,44.126190206,0.0,331.3856717784,10.4375,10.4375,45.6909790251
,2024-11-25T05:20:47.000Z,37.5521021772,127.0730872235,44.126190206,0.0,331.3856717784,10.375,10.625,45.6804199431
,2024-11-25T05:20:48.000Z,37.5521018001,127.0730869721,44.126190206,0.0,331.3856717784,10.375,10.5,45.6804199431
,2024-11-25T05:20:49.000Z,37.5521014229,127.0730867206,44.126190206,0.0,331.3856717784,10.3125,10.3125,45.6804199431
,2024-11-25T05:20:50.000Z,37.5521010876,127.0730864692,44.126190206,0.0,331.3856717784,10.3125,10.5,45.6804199431
,2024-11-25T05:20:51.000Z,37.5521007523,127.0730863015,44.126190206,0.0,331.3856717784,10.25,10.5,45.6804199431
,2024-11-25T05:20:52.000Z,37.552100417,127.0730860501,44.126190206,0.0,331.3856717784,10.375,10.4375,45.6856994841
,2024-11-25T05:20:53.000Z,37.5521001656,127.0730858824,44.126190206,0.0,331.3856717784,10.3125,10.25,45.6856994841
